filename	onset	offset	event_label
/home/ydc/wsed/CDur/data/URBAN-SED/audio/validate/soundscape_validate_uniform578.wav	5.501397000000001	7.452217000000001	engine_idling
/home/ydc/wsed/CDur/data/URBAN-SED/audio/validate/soundscape_validate_uniform578.wav	6.509125999	9.627145999	street_music
/home/ydc/wsed/CDur/data/URBAN-SED/audio/validate/soundscape_validate_uniform578.wav	7.000768000000001	8.416624	air_conditioner
/home/ydc/wsed/CDur/data/URBAN-SED/audio/validate/soundscape_validate_uniform578.wav	7.257149000000001	9.480018	siren
/home/ydc/wsed/CDur/data/URBAN-SED/audio/validate/soundscape_validate_unimodal630.wav	2.753333	3.7838769999999995	children_playing
/home/ydc/wsed/CDur/data/URBAN-SED/audio/validate/soundscape_validate_unimodal630.wav	4.608887	7.559539000000001	engine_idling
/home/ydc/wsed/CDur/data/URBAN-SED/audio/validate/soundscape_validate_unimodal630.wav	4.626519	6.5844429999999985	air_conditioner
/home/ydc/wsed/CDur/data/URBAN-SED/audio/validate/soundscape_validate_unimodal630.wav	5.237578	8.915797000000003	street_music
/home/ydc/wsed/CDur/data/URBAN-SED/audio/validate/soundscape_validate_unimodal630.wav	5.6518180000000005	8.788291000000001	engine_idling
/home/ydc/wsed/CDur/data/URBAN-SED/audio/validate/soundscape_validate_unimodal630.wav	5.696994	7.90062	drilling
/home/ydc/wsed/CDur/data/URBAN-SED/audio/validate/soundscape_validate_unimodal630.wav	5.8875530000000005	7.396534000000001	air_conditioner
/home/ydc/wsed/CDur/data/URBAN-SED/audio/validate/soundscape_validate_unimodal630.wav	6.7583150000000005	8.849673000000003	drilling
/home/ydc/wsed/CDur/data/URBAN-SED/audio/validate/soundscape_validate_unimodal630.wav	6.87689	10.0	drilling
/home/ydc/wsed/CDur/data/URBAN-SED/audio/validate/soundscape_validate_unimodal329.wav	1.7015040000000001	5.41199	air_conditioner
/home/ydc/wsed/CDur/data/URBAN-SED/audio/validate/soundscape_validate_unimodal329.wav	5.8991370000000005	7.0275369990000005	children_playing
/home/ydc/wsed/CDur/data/URBAN-SED/audio/validate/soundscape_validate_unimodal517.wav	3.5838360000000002	4.273192	car_horn
/home/ydc/wsed/CDur/data/URBAN-SED/audio/validate/soundscape_validate_unimodal517.wav	5.273501	8.122967000000001	jackhammer
/home/ydc/wsed/CDur/data/URBAN-SED/audio/validate/soundscape_validate_uniform189.wav	1.319835	2.649711	air_conditioner
/home/ydc/wsed/CDur/data/URBAN-SED/audio/validate/soundscape_validate_uniform189.wav	3.642491	5.101095	jackhammer
/home/ydc/wsed/CDur/data/URBAN-SED/audio/validate/soundscape_validate_uniform189.wav	6.188214	7.689319	street_music
/home/ydc/wsed/CDur/data/URBAN-SED/audio/validate/soundscape_validate_uniform189.wav	6.8147449999999985	10.0	street_music
/home/ydc/wsed/CDur/data/URBAN-SED/audio/validate/soundscape_validate_uniform189.wav	6.846139000000001	8.277466	engine_idling
/home/ydc/wsed/CDur/data/URBAN-SED/audio/validate/soundscape_validate_uniform189.wav	7.614333999999999	9.942903	jackhammer
/home/ydc/wsed/CDur/data/URBAN-SED/audio/validate/soundscape_validate_uniform189.wav	8.36621	9.55001	drilling
/home/ydc/wsed/CDur/data/URBAN-SED/audio/validate/soundscape_validate_uniform473.wav	0.5328609999999999	2.19484	drilling
/home/ydc/wsed/CDur/data/URBAN-SED/audio/validate/soundscape_validate_uniform473.wav	4.187392	7.811807000000001	jackhammer
/home/ydc/wsed/CDur/data/URBAN-SED/audio/validate/soundscape_validate_uniform473.wav	4.291245	6.6057000000000015	air_conditioner
/home/ydc/wsed/CDur/data/URBAN-SED/audio/validate/soundscape_validate_uniform473.wav	5.262224000000002	7.194772	gun_shot
/home/ydc/wsed/CDur/data/URBAN-SED/audio/validate/soundscape_validate_uniform473.wav	6.7394950000000025	7.779019000000001	engine_idling
/home/ydc/wsed/CDur/data/URBAN-SED/audio/validate/soundscape_validate_uniform473.wav	6.874105	9.647549	dog_bark
/home/ydc/wsed/CDur/data/URBAN-SED/audio/validate/soundscape_validate_uniform473.wav	6.978977	10.0	jackhammer
/home/ydc/wsed/CDur/data/URBAN-SED/audio/validate/soundscape_validate_uniform473.wav	9.424996	9.794578	dog_bark
/home/ydc/wsed/CDur/data/URBAN-SED/audio/validate/soundscape_validate_uniform506.wav	1.1887780000000001	4.7320660000000005	jackhammer
/home/ydc/wsed/CDur/data/URBAN-SED/audio/validate/soundscape_validate_uniform506.wav	5.7086000000000015	8.739983	children_playing
/home/ydc/wsed/CDur/data/URBAN-SED/audio/validate/soundscape_validate_uniform506.wav	7.5693990000000015	9.485817	engine_idling
/home/ydc/wsed/CDur/data/URBAN-SED/audio/validate/soundscape_validate_uniform506.wav	8.376771000000002	10.0	drilling
/home/ydc/wsed/CDur/data/URBAN-SED/audio/validate/soundscape_validate_uniform506.wav	8.793075	10.0	jackhammer
/home/ydc/wsed/CDur/data/URBAN-SED/audio/validate/soundscape_validate_uniform506.wav	9.253664999	9.999999999	car_horn
/home/ydc/wsed/CDur/data/URBAN-SED/audio/validate/soundscape_validate_unimodal374.wav	1.383665	3.7141800000000003	street_music
/home/ydc/wsed/CDur/data/URBAN-SED/audio/validate/soundscape_validate_unimodal374.wav	1.71354	5.891397	street_music
/home/ydc/wsed/CDur/data/URBAN-SED/audio/validate/soundscape_validate_unimodal374.wav	2.39868	5.455323	car_horn
/home/ydc/wsed/CDur/data/URBAN-SED/audio/validate/soundscape_validate_unimodal374.wav	3.632124	6.694784999	dog_bark
/home/ydc/wsed/CDur/data/URBAN-SED/audio/validate/soundscape_validate_unimodal374.wav	4.177370000000002	5.840074000000001	gun_shot
/home/ydc/wsed/CDur/data/URBAN-SED/audio/validate/soundscape_validate_unimodal374.wav	4.4350890000000005	6.5778620000000005	gun_shot
/home/ydc/wsed/CDur/data/URBAN-SED/audio/validate/soundscape_validate_unimodal374.wav	4.754037	6.0504500000000005	gun_shot
/home/ydc/wsed/CDur/data/URBAN-SED/audio/validate/soundscape_validate_unimodal374.wav	6.307994000000001	8.511189000000002	drilling
/home/ydc/wsed/CDur/data/URBAN-SED/audio/validate/soundscape_validate_unimodal374.wav	6.685810000000001	8.056598000000001	gun_shot
/home/ydc/wsed/CDur/data/URBAN-SED/audio/validate/soundscape_validate_unimodal615.wav	2.852625	7.044205000000002	street_music
/home/ydc/wsed/CDur/data/URBAN-SED/audio/validate/soundscape_validate_unimodal615.wav	5.782623	7.774352	jackhammer
/home/ydc/wsed/CDur/data/URBAN-SED/audio/validate/soundscape_validate_unimodal615.wav	6.169717	10.0	children_playing
/home/ydc/wsed/CDur/data/URBAN-SED/audio/validate/soundscape_validate_unimodal615.wav	6.2464309999999985	7.03347	car_horn
/home/ydc/wsed/CDur/data/URBAN-SED/audio/validate/soundscape_validate_unimodal615.wav	6.6661420000000025	8.966271	dog_bark
/home/ydc/wsed/CDur/data/URBAN-SED/audio/validate/soundscape_validate_unimodal615.wav	7.1359840000000005	8.581521	jackhammer
/home/ydc/wsed/CDur/data/URBAN-SED/audio/validate/soundscape_validate_unimodal615.wav	7.282914000000001	8.449589999999999	engine_idling
/home/ydc/wsed/CDur/data/URBAN-SED/audio/validate/soundscape_validate_uniform194.wav	1.7733560000000002	3.606151000000001	drilling
/home/ydc/wsed/CDur/data/URBAN-SED/audio/validate/soundscape_validate_uniform194.wav	5.849446	9.136114	car_horn
/home/ydc/wsed/CDur/data/URBAN-SED/audio/validate/soundscape_validate_uniform194.wav	6.47874	7.69647	gun_shot
/home/ydc/wsed/CDur/data/URBAN-SED/audio/validate/soundscape_validate_uniform194.wav	6.715836	10.0	engine_idling
/home/ydc/wsed/CDur/data/URBAN-SED/audio/validate/soundscape_validate_uniform194.wav	7.768914	9.849324000000001	jackhammer
/home/ydc/wsed/CDur/data/URBAN-SED/audio/validate/soundscape_validate_uniform194.wav	7.834333000000001	9.866280998999999	street_music
/home/ydc/wsed/CDur/data/URBAN-SED/audio/validate/soundscape_validate_uniform194.wav	9.221839	10.000000000000002	street_music
/home/ydc/wsed/CDur/data/URBAN-SED/audio/validate/soundscape_validate_unimodal241.wav	4.748277	6.778266	street_music
/home/ydc/wsed/CDur/data/URBAN-SED/audio/validate/soundscape_validate_unimodal241.wav	7.388712000000001	8.650185999000001	siren
/home/ydc/wsed/CDur/data/URBAN-SED/audio/validate/soundscape_validate_bimodal79.wav	1.450169	2.048037	children_playing
/home/ydc/wsed/CDur/data/URBAN-SED/audio/validate/soundscape_validate_bimodal79.wav	1.830378	2.475397	jackhammer
/home/ydc/wsed/CDur/data/URBAN-SED/audio/validate/soundscape_validate_bimodal79.wav	3.584903	5.975276000000001	drilling
/home/ydc/wsed/CDur/data/URBAN-SED/audio/validate/soundscape_validate_bimodal79.wav	3.926518	5.313742	air_conditioner
/home/ydc/wsed/CDur/data/URBAN-SED/audio/validate/soundscape_validate_bimodal79.wav	4.545795	5.791048	drilling
/home/ydc/wsed/CDur/data/URBAN-SED/audio/validate/soundscape_validate_bimodal79.wav	5.269145	7.448996000000001	gun_shot
/home/ydc/wsed/CDur/data/URBAN-SED/audio/validate/soundscape_validate_bimodal79.wav	6.573905000000001	10.0	jackhammer
/home/ydc/wsed/CDur/data/URBAN-SED/audio/validate/soundscape_validate_bimodal79.wav	7.1963680000000005	10.0	siren
/home/ydc/wsed/CDur/data/URBAN-SED/audio/validate/soundscape_validate_bimodal79.wav	8.388416000000001	9.917094000000002	air_conditioner
/home/ydc/wsed/CDur/data/URBAN-SED/audio/validate/soundscape_validate_uniform176.wav	0.27615100000000004	0.958694	engine_idling
/home/ydc/wsed/CDur/data/URBAN-SED/audio/validate/soundscape_validate_uniform176.wav	4.618626	6.124995999999999	gun_shot
/home/ydc/wsed/CDur/data/URBAN-SED/audio/validate/soundscape_validate_unimodal124.wav	2.8458740000000002	4.337805	siren
/home/ydc/wsed/CDur/data/URBAN-SED/audio/validate/soundscape_validate_unimodal124.wav	3.739054	6.562620000000001	drilling
/home/ydc/wsed/CDur/data/URBAN-SED/audio/validate/soundscape_validate_unimodal124.wav	4.163475	5.110134	dog_bark
/home/ydc/wsed/CDur/data/URBAN-SED/audio/validate/soundscape_validate_unimodal124.wav	4.365585	7.9173350000000005	children_playing
/home/ydc/wsed/CDur/data/URBAN-SED/audio/validate/soundscape_validate_unimodal124.wav	5.250390999	8.237785999	siren
/home/ydc/wsed/CDur/data/URBAN-SED/audio/validate/soundscape_validate_unimodal124.wav	6.1597500000000025	7.940487000000001	children_playing
/home/ydc/wsed/CDur/data/URBAN-SED/audio/validate/soundscape_validate_unimodal124.wav	6.6684170000000025	8.913886000000002	drilling
/home/ydc/wsed/CDur/data/URBAN-SED/audio/validate/soundscape_validate_unimodal124.wav	6.922556	8.994729	air_conditioner
/home/ydc/wsed/CDur/data/URBAN-SED/audio/validate/soundscape_validate_uniform289.wav	0.724804	4.441014	engine_idling
/home/ydc/wsed/CDur/data/URBAN-SED/audio/validate/soundscape_validate_uniform289.wav	1.229629	2.6556740000000003	street_music
/home/ydc/wsed/CDur/data/URBAN-SED/audio/validate/soundscape_validate_uniform289.wav	4.321383999999999	7.740172999999999	air_conditioner
/home/ydc/wsed/CDur/data/URBAN-SED/audio/validate/soundscape_validate_uniform289.wav	7.49729	10.0	dog_bark
/home/ydc/wsed/CDur/data/URBAN-SED/audio/validate/soundscape_validate_uniform289.wav	8.954003	9.733942	gun_shot
/home/ydc/wsed/CDur/data/URBAN-SED/audio/validate/soundscape_validate_bimodal368.wav	0.229586	1.2713139999999998	car_horn
/home/ydc/wsed/CDur/data/URBAN-SED/audio/validate/soundscape_validate_bimodal368.wav	1.5648190000000002	3.506203	engine_idling
/home/ydc/wsed/CDur/data/URBAN-SED/audio/validate/soundscape_validate_bimodal368.wav	4.28794	6.623919	dog_bark
/home/ydc/wsed/CDur/data/URBAN-SED/audio/validate/soundscape_validate_bimodal368.wav	5.4436290000000005	7.584518000000001	drilling
/home/ydc/wsed/CDur/data/URBAN-SED/audio/validate/soundscape_validate_bimodal368.wav	5.449917	6.373255	drilling
/home/ydc/wsed/CDur/data/URBAN-SED/audio/validate/soundscape_validate_bimodal368.wav	6.5530430000000015	10.0	children_playing
/home/ydc/wsed/CDur/data/URBAN-SED/audio/validate/soundscape_validate_bimodal368.wav	6.724782	9.526031	drilling
/home/ydc/wsed/CDur/data/URBAN-SED/audio/validate/soundscape_validate_bimodal368.wav	7.861939	10.0	engine_idling
/home/ydc/wsed/CDur/data/URBAN-SED/audio/validate/soundscape_validate_bimodal368.wav	8.615038	9.186004	gun_shot
/home/ydc/wsed/CDur/data/URBAN-SED/audio/validate/soundscape_validate_uniform593.wav	0.7232510000000001	3.2111600000000005	gun_shot
/home/ydc/wsed/CDur/data/URBAN-SED/audio/validate/soundscape_validate_uniform593.wav	3.680578	5.888776	gun_shot
/home/ydc/wsed/CDur/data/URBAN-SED/audio/validate/soundscape_validate_uniform593.wav	4.4324590000000015	7.295235000000001	siren
/home/ydc/wsed/CDur/data/URBAN-SED/audio/validate/soundscape_validate_uniform593.wav	5.013537	6.395983	air_conditioner
/home/ydc/wsed/CDur/data/URBAN-SED/audio/validate/soundscape_validate_uniform593.wav	6.8994110000000015	7.923441	car_horn
/home/ydc/wsed/CDur/data/URBAN-SED/audio/validate/soundscape_validate_uniform593.wav	8.071982	10.0	street_music
/home/ydc/wsed/CDur/data/URBAN-SED/audio/validate/soundscape_validate_uniform593.wav	8.71519	10.0	engine_idling
/home/ydc/wsed/CDur/data/URBAN-SED/audio/validate/soundscape_validate_uniform54.wav	1.139345	4.50534	street_music
/home/ydc/wsed/CDur/data/URBAN-SED/audio/validate/soundscape_validate_uniform54.wav	5.7057780000000005	10.0	children_playing
/home/ydc/wsed/CDur/data/URBAN-SED/audio/validate/soundscape_validate_uniform54.wav	6.400387	10.0	street_music
/home/ydc/wsed/CDur/data/URBAN-SED/audio/validate/soundscape_validate_uniform54.wav	6.431135	8.179153999999999	gun_shot
/home/ydc/wsed/CDur/data/URBAN-SED/audio/validate/soundscape_validate_uniform54.wav	6.451889	10.0	jackhammer
/home/ydc/wsed/CDur/data/URBAN-SED/audio/validate/soundscape_validate_uniform54.wav	6.6308729999999985	10.0	jackhammer
/home/ydc/wsed/CDur/data/URBAN-SED/audio/validate/soundscape_validate_uniform54.wav	7.3286700000000025	8.695261	gun_shot
/home/ydc/wsed/CDur/data/URBAN-SED/audio/validate/soundscape_validate_uniform54.wav	7.7674460000000005	10.0	jackhammer
/home/ydc/wsed/CDur/data/URBAN-SED/audio/validate/soundscape_validate_bimodal458.wav	0.8682150000000001	3.4925580000000003	drilling
/home/ydc/wsed/CDur/data/URBAN-SED/audio/validate/soundscape_validate_bimodal458.wav	1.4882810000000002	6.096752	street_music
/home/ydc/wsed/CDur/data/URBAN-SED/audio/validate/soundscape_validate_bimodal458.wav	7.733917000000001	8.414835	air_conditioner
/home/ydc/wsed/CDur/data/URBAN-SED/audio/validate/soundscape_validate_bimodal458.wav	8.115464999999999	9.169116	siren
/home/ydc/wsed/CDur/data/URBAN-SED/audio/validate/soundscape_validate_bimodal655.wav	1.0970209999999998	2.383846	gun_shot
/home/ydc/wsed/CDur/data/URBAN-SED/audio/validate/soundscape_validate_bimodal655.wav	4.6435629999999986	5.275315000000001	siren
/home/ydc/wsed/CDur/data/URBAN-SED/audio/validate/soundscape_validate_bimodal655.wav	7.002847	9.546066	air_conditioner
/home/ydc/wsed/CDur/data/URBAN-SED/audio/validate/soundscape_validate_uniform279.wav	3.021525	5.804146	children_playing
/home/ydc/wsed/CDur/data/URBAN-SED/audio/validate/soundscape_validate_uniform279.wav	5.9986010000000025	8.559817	children_playing
/home/ydc/wsed/CDur/data/URBAN-SED/audio/validate/soundscape_validate_bimodal331.wav	4.5920489999999985	6.7846850000000005	drilling
/home/ydc/wsed/CDur/data/URBAN-SED/audio/validate/soundscape_validate_bimodal331.wav	7.8507130000000025	9.311801	air_conditioner
/home/ydc/wsed/CDur/data/URBAN-SED/audio/validate/soundscape_validate_bimodal331.wav	8.938239000000003	10.000000000000002	air_conditioner
/home/ydc/wsed/CDur/data/URBAN-SED/audio/validate/soundscape_validate_unimodal501.wav	2.372252	3.449879	drilling
/home/ydc/wsed/CDur/data/URBAN-SED/audio/validate/soundscape_validate_unimodal501.wav	2.388084	3.11402	dog_bark
/home/ydc/wsed/CDur/data/URBAN-SED/audio/validate/soundscape_validate_unimodal501.wav	4.168608	5.867091	siren
/home/ydc/wsed/CDur/data/URBAN-SED/audio/validate/soundscape_validate_unimodal501.wav	6.901490000000001	8.713523	street_music
/home/ydc/wsed/CDur/data/URBAN-SED/audio/validate/soundscape_validate_bimodal72.wav	1.4675440000000002	2.3549450000000003	engine_idling
/home/ydc/wsed/CDur/data/URBAN-SED/audio/validate/soundscape_validate_bimodal72.wav	4.4822630000000006	5.903123000000001	car_horn
/home/ydc/wsed/CDur/data/URBAN-SED/audio/validate/soundscape_validate_bimodal72.wav	6.607852	10.0	engine_idling
/home/ydc/wsed/CDur/data/URBAN-SED/audio/validate/soundscape_validate_bimodal474.wav	2.4030780000000003	5.22462	jackhammer
/home/ydc/wsed/CDur/data/URBAN-SED/audio/validate/soundscape_validate_bimodal474.wav	2.8120350000000003	5.6116290000000015	children_playing
/home/ydc/wsed/CDur/data/URBAN-SED/audio/validate/soundscape_validate_bimodal474.wav	3.0156020000000003	6.316509	air_conditioner
/home/ydc/wsed/CDur/data/URBAN-SED/audio/validate/soundscape_validate_bimodal474.wav	3.662613	6.543916000000001	air_conditioner
/home/ydc/wsed/CDur/data/URBAN-SED/audio/validate/soundscape_validate_bimodal474.wav	5.827929	10.0	street_music
/home/ydc/wsed/CDur/data/URBAN-SED/audio/validate/soundscape_validate_bimodal474.wav	6.239375000000001	8.349675000000001	street_music
/home/ydc/wsed/CDur/data/URBAN-SED/audio/validate/soundscape_validate_bimodal474.wav	6.799488	7.435046000000002	car_horn
/home/ydc/wsed/CDur/data/URBAN-SED/audio/validate/soundscape_validate_bimodal474.wav	8.057883	9.15655	jackhammer
/home/ydc/wsed/CDur/data/URBAN-SED/audio/validate/soundscape_validate_bimodal489.wav	1.422612	3.193337	children_playing
/home/ydc/wsed/CDur/data/URBAN-SED/audio/validate/soundscape_validate_uniform416.wav	0.439568	4.092335	dog_bark
/home/ydc/wsed/CDur/data/URBAN-SED/audio/validate/soundscape_validate_uniform416.wav	4.1026950000000015	5.824473000000001	children_playing
/home/ydc/wsed/CDur/data/URBAN-SED/audio/validate/soundscape_validate_uniform416.wav	4.644294	6.6890100000000015	children_playing
/home/ydc/wsed/CDur/data/URBAN-SED/audio/validate/soundscape_validate_uniform416.wav	5.024674	8.455992	jackhammer
/home/ydc/wsed/CDur/data/URBAN-SED/audio/validate/soundscape_validate_uniform416.wav	6.330828	6.933217999999999	gun_shot
/home/ydc/wsed/CDur/data/URBAN-SED/audio/validate/soundscape_validate_uniform416.wav	6.5338600000000016	7.1537450000000025	engine_idling
/home/ydc/wsed/CDur/data/URBAN-SED/audio/validate/soundscape_validate_uniform416.wav	6.670135	8.333770000000001	gun_shot
/home/ydc/wsed/CDur/data/URBAN-SED/audio/validate/soundscape_validate_uniform416.wav	7.527715999000001	9.310412999	children_playing
/home/ydc/wsed/CDur/data/URBAN-SED/audio/validate/soundscape_validate_uniform416.wav	8.035027000000001	8.587313000000002	children_playing
/home/ydc/wsed/CDur/data/URBAN-SED/audio/validate/soundscape_validate_bimodal45.wav	3.946888	5.1090550000000015	car_horn
/home/ydc/wsed/CDur/data/URBAN-SED/audio/validate/soundscape_validate_uniform602.wav	2.186575	4.175712	gun_shot
/home/ydc/wsed/CDur/data/URBAN-SED/audio/validate/soundscape_validate_uniform602.wav	3.979599	4.8708680000000015	gun_shot
/home/ydc/wsed/CDur/data/URBAN-SED/audio/validate/soundscape_validate_uniform602.wav	5.4967440000000005	6.009469	car_horn
/home/ydc/wsed/CDur/data/URBAN-SED/audio/validate/soundscape_validate_uniform602.wav	6.226133000000001	6.924176000000001	car_horn
/home/ydc/wsed/CDur/data/URBAN-SED/audio/validate/soundscape_validate_uniform602.wav	6.4141	6.7671540000000014	gun_shot
/home/ydc/wsed/CDur/data/URBAN-SED/audio/validate/soundscape_validate_uniform602.wav	6.435558	10.0	drilling
/home/ydc/wsed/CDur/data/URBAN-SED/audio/validate/soundscape_validate_uniform602.wav	6.8779900000000005	10.0	air_conditioner
/home/ydc/wsed/CDur/data/URBAN-SED/audio/validate/soundscape_validate_uniform602.wav	8.829285	9.525787	siren
/home/ydc/wsed/CDur/data/URBAN-SED/audio/validate/soundscape_validate_bimodal152.wav	2.049485	4.8078699999999985	siren
/home/ydc/wsed/CDur/data/URBAN-SED/audio/validate/soundscape_validate_bimodal152.wav	2.3382650000000003	3.578457	air_conditioner
/home/ydc/wsed/CDur/data/URBAN-SED/audio/validate/soundscape_validate_bimodal152.wav	2.879159	5.203468	jackhammer
/home/ydc/wsed/CDur/data/URBAN-SED/audio/validate/soundscape_validate_bimodal152.wav	6.4736480000000025	8.249412000000001	gun_shot
/home/ydc/wsed/CDur/data/URBAN-SED/audio/validate/soundscape_validate_bimodal152.wav	8.943678	10.0	air_conditioner
/home/ydc/wsed/CDur/data/URBAN-SED/audio/validate/soundscape_validate_unimodal350.wav	3.203827	4.667938	street_music
